   1716 | 2017:03:09 - 20:55:06.6665 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1717 | 2017:03:09 - 20:55:06.6675 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1718 | 2017:03:09 - 20:55:06.6685 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1719 | 2017:03:09 - 20:55:06.6695 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1720 | 2017:03:09 - 20:55:06.6705 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1721 | 2017:03:09 - 20:55:06.6715 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1722 | 2017:03:09 - 20:55:06.6725 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1723 | 2017:03:09 - 20:55:06.6745 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1724 | 2017:03:09 - 20:55:06.6755 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1725 | 2017:03:09 - 20:55:06.6765 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1726 | 2017:03:09 - 20:55:06.6775 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1727 | 2017:03:09 - 20:55:06.6785 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1728 | 2017:03:09 - 20:55:06.6795 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
   1729 | 2017:03:09 - 20:55:06.6805 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
   1730 | 2017:03:09 - 20:55:06.6815 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
